Game,Ownership,Multiplayer,Player(s),Platform(s),Size (GB),Steam ID,Game Image,Enjoyment,Notes,Install Status,Last Installed/Uninstalled
4 Souls,Kay,Local Multiplayer,"Kay,Dee,Gary,Martin,Parents","Board Game,PC,Steam",Med,,https://i.kickstarter.com/assets/021/662/180/97e5c249dee6b4488b268f9b5ba454cf_original.png?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1529970458&width=1552&sig=rfeWYjrfsKf4FDW3LYcI4pA%2BZDJIdI2MFCbe9OGnQeE%3D,9,,Install Not Needed,"9/21/2024, 7:39 AM"
7 Billon Humans,Kay,Single-Player,Kay,"PC,Steam",0.26,792100,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,8,,Installed,"9/21/2024, 7:29 AM"
8Bit Fiesta,Kay,Local Multiplayer,"Kay,Dee","PC,Steam",0.09,382260,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/382260/library_600x900.jpg?t=1723586951,7,,Not Installed,"9/21/2024, 7:29 AM"
9 Kings,Kay,Single-Player,Kay,"PC,Steam",0.16,2784470,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2784470/library_600x900.jpg,7,,Installed,"2/28/2026, 10:42 AM"
30 Second Life,Kay,Single-Player,Kay,Mobile,,,https://kotaku.com/igdb/image/upload/t_cover_big_2x/co99i4.jpg,7,,Not Installed,"9/21/2024, 7:29 AM"
80 Days,Kay,Single-Player,Kay,"PC,Steam",,381780,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Not Installed,"9/21/2024, 7:29 AM"
888 Poker,Kay,Online PvP,Kay,PC,,,https://www.pngkey.com/png/detail/138-1389406_888-poker-logo-png.png,6,,Installed,"9/21/2024, 7:29 AM"
1001 Spikes,Kay,"Single-Player,Local Multiplayer",Kay,"PC,Steam",0.1,260790,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Installed,"9/21/2024, 7:29 AM"
Aim Labs,Kay,Single-Player,"Kay,Dee","PC,Steam",18.07,714010,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,,Installed,"9/21/2024, 7:29 AM"
Alan Wake,Kay,Single-Player,Kay,"PC,Epic Games",16.9,108710,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg?t=1769717716,3,,Not Installed,"9/21/2024, 7:29 AM"
Amnesia: Rebirth,Kay,Single-Player,Kay,"PC,Epic Games",34.8,999220,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,,Installed,"9/21/2024, 7:29 AM"
Among Us,"Kay,Dee,Gary","Single-Player,Online PvP,Online Co-Op,Local Multiplayer","Kay,Dee,Gary","Mobile,PC,Steam",0.53,945360,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Installed,"9/21/2024, 7:29 AM"
Apex Legends,"Kay,Dee,Martin,Gary",Single-Player,"Kay,Dee","Playstation,"PC,Epic Games",Steam",87.88,1172470,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1172470/8ef1f759661f323642fb0f32e056821a76885542/library_capsule.jpg,6,,Not Installed,"2/27/2026, 11:30 AM"
ARC Raiders,"Kay,Martin","Online PvP,Online Co-Op","Kay,Martin","PC,Steam",42.6,1808500,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1808500/library_600x900.jpg,8,,Installed,"2/26/2026, 5:55 PM"
Assassin's Creed IV Black Flag,Kay,Single-Player,Kay,"PC,Uplay",24.9,242050,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Not Installed,"9/21/2024, 7:29 AM"
Assassins Creed: Odysey,Kay,Single-Player,Kay,"PC,Uplay",46.7,812140,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,,To Play,Not Installed,"9/21/2024, 7:29 AM"
Bad People,,Local Multiplayer,"Kay,Dee,Gary,Martin",Board Game,Small,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiqHB5-28Jjm4kw7Wbws4xc8HbqLOIYVBO6g&s,,,,"9/21/2024, 7:28 AM"
Balatro,Kay,Single-Player,Kay,"PC,Steam",0.06,2379780,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/library_600x900.jpg,8,,Installed,"2/27/2026, 12:49 PM"
Baldurs Gate 3,Dee,"Single-Player,Online Co-Op","Kay,Dee,Kay & Dee","PC,Steam",141.8,1086940,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Not Installed,"9/21/2024, 8:25 AM"
Ballionaire,Kay,Single-Player,Kay,"PC,Steam",0.39,2667120,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2667120/library_600x900.jpg,,,Installed,"2/28/2026, 10:36 AM"
Battleblock Theatre,Kay,"Single-Player,Online PvP,Online Co-Op,Local Multiplayer",Kay,"PC,Steam",1.83,238460,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,,Not Installed,"2/27/2026, 11:30 AM"
Beam NG.Drive,Kay,Single-Player,Kay,"PC,Steam",50.79,284160,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,4,,Installed,"9/21/2024, 7:49 AM"
Beat Hazard,Kay,"Single-Player,Local Multiplayer",Kay,"PC,Steam",,49600,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Not Installed,"9/21/2024, 7:29 AM"
Beecarbonize,Kay,Single-Player,Kay,"PC,Steam",0.16,2486750,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,,,"9/21/2024, 7:28 AM"
Black the Fall,Kay,Single-Player,Kay,"PC,Steam",,308060,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,,To Play,Not Installed,"9/21/2024, 7:29 AM"
Blek,Kay,Single-Player,"Kay,Dee",Mobile,,,,7,,,"9/21/2024, 7:28 AM"
Bodycam,Kay,Online PvP,Kay,"PC,Steam",35.7,2406770,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2406770/library_600x900.jpg,8,,Installed,"2/26/2026, 5:58 PM"
Bōku,Kay,Local Multiplayer,Kay,Board Game,Medium,,https://imgs.search.brave.com/rJl_CrjxK1ahQi5BcUii0BijDOtI2nAm0C1CM30mjDU/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9pLmVi/YXlpbWcuY29tL2lt/YWdlcy9nL0xNTUFB/T1N3YmFGZjA2cGEv/cy1sNjQwLmpwZw,8,,,"9/21/2024, 7:28 AM"
Borderlands 2,"Kay,Dee,Gary","Single-Player,Online PvP,Online Co-Op","Kay,Dee,Gary","PC,Steam",16.54,49520,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,8,,Not Installed,"9/21/2024, 7:29 AM"
Borderlands 3,"Kay,Dee","Single-Player,Online Co-Op","Kay,Dee","PC,Steam",139.5,397540,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,,Installed,"9/21/2024, 7:43 AM"
Borderlands GOTY Enhanced,Kay,"Single-Player,Online PvP,Online Co-Op,Local Multiplayer",Kay,"PC,Steam",16,729040,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Not Installed,"2/27/2026, 11:30 AM"
Broforce,Kay,"Single-Player,Local Multiplayer","Kay,Dee","PC,Steam",0.52,274190,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,8,,Not Installed,"2/27/2026, 11:30 AM"
Brothers - A Tale of Two Sons,Kay,"Single-Player,Local Multiplayer","Kay,Dee","PC,Steam",1.23,225080,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,,To Play,Not Installed,"9/21/2024, 7:29 AM"
Caffeine Hit,Kay,Local Multiplayer,"Kay,Dee,Gary,Martin,Parents",Board Game,Small,,https://image.ceneostatic.pl/data/products/93664495/i-ridley-s-gamesf-caffeine-hit.jpg,,To Play,,"9/21/2024, 7:28 AM"
Capitalism Lab,,Single-Player,Kay,PC,,,https://www.miastogier.pl/baza/Encyklopedia/gry/CapitalismLab_PC/Okladka/okl_caplab.jpg,,$40 - https://enlight.onfastspring.com/games/caplab-three-dlcs-sp,Installed,"9/21/2024, 7:29 AM"
Checkers,"Kay,Dee,Gary,Martin",Local Multiplayer,"Kay,Dee,Gary,Martin","Board Game,PC,Mobile",Medium,,https://m.media-amazon.com/images/I/61BfWL3KMeL.png,6,,Install Not Needed,"9/21/2024, 7:29 AM"
Chess,"Kay,Dee,Gary,Martin,Free to Play","Local Multiplayer,Single-Player,Online PvP","Kay,Dee,Gary,Martin","PC,Mobile,Board Game,Web Browser",Medium,,https://imgs.search.brave.com/x9UPieTjrzi1cwxWD3nVT8KJlREQ3Cuo0eUCq0FDDU4/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9tZWRp/YS5nZXR0eWltYWdl/cy5jb20vaWQvMTQx/OTgwNjMxOS9waG90/by9tYW5zLWhhbmQt/cGxheWluZy1jaGVz/cy5qcGc_cz02MTJ4/NjEyJnc9MCZrPTIw/JmM9bjc0M3JuTkU4/eEJxeXZUZ2R4NzhS/VlV5bFVJSEZTcENv/U3FtTlV0dm1jdz0,9,,,"9/21/2024, 7:28 AM"
Chivalry: Medieval Warfare,Kay,"Single-Player,Online PvP,Online Co-Op",Kay,"PC,Steam",0.48,219640,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Not Installed,"2/27/2026, 11:30 AM"
Cities Skylines 2,,Single-Player,Kay,"PC,Steam",72.6,949230,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Installed,"2/27/2026, 11:30 AM"
Cities: Skylines,Kay,Single-Player,Kay,"PC,Steam",14.8,255710,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Not Installed,"9/21/2024, 7:29 AM"
Civilization V,"Kay,Martin","Single-Player,Online PvP,Online Co-Op,Local Multiplayer","Kay,Martin","PC,Steam",8.6,8930,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,"Civ V
Bomb an enemy city with a B-17.
Space Victory using the Order Ideology
Civ V Save: When starting war within the great wall, all your units are forced out. Try an autosave to find a save where most of your units are in friendly territory, so you can upgrade then.",Not Installed,"2/27/2026, 11:30 AM"
Civilization VI,Kay,"Single-Player,Online PvP,Online Co-Op,Local Multiplayer",Kay,"PC,Steam",11.9,289070,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,3,,Installed,"9/21/2024, 7:29 AM"
Civilization: Beyond Earth,Kay,"Single-Player,Online PvP,Online Co-Op,Local Multiplayer",Kay,"PC,Steam",6.1,65980,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Not Installed,"2/27/2026, 11:30 AM"
Cloudbuilt,Kay,Single-Player,"Kay,Dee","PC,Steam",2.4,262390,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,,To Play,Not Installed,"2/27/2026, 11:30 AM"
Clover Pit,Kay,Single-Player,Kay,"PC,Steam",0.36,3314790,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3314790/library_600x900.jpg,6,,Installed,"2/28/2026, 10:41 AM"
Cluedo,Kay,Local Multiplayer,"Kay,Dee,Gary,Martin,Parents",Board Game,Medium,,,4,,,"9/21/2024, 7:28 AM"
Cluedo Card Game,Kay,Local Multiplayer,"Kay,Dee,Gary,Martin,Parents",Board Game,Small,,,,To Play,,"9/21/2024, 7:28 AM"
Clustertruck,Kay,Single-Player,"Kay,Dee","PC,Steam",0.45,397950,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Installed,"9/21/2024, 7:29 AM"
Cosmic Top Secret,Kay,Single-Player,Kay,"PC,Steam",1.1,,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Not Installed,"2/27/2026, 11:30 AM"
Counter-Strike 2,"Kay,Dee,Gary","Single-Player,Online PvP,Online Co-Op","Kay,Dee,Gary","PC,Steam",57.7,730,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Installed,"2/27/2026, 11:30 AM"
Coup,,Local Multiplayer,"Kay,Dee,Gary,Martin,Parents",Card Game,Small,,https://chess.co.uk/cdn/shop/products/CB07776-2_800x.jpg?v=1599663992,,,,"9/21/2024, 7:28 AM"
Crab Game,Free to Play,"Single-Player,Online PvP,Online Co-Op","Kay,Dee,Martin,Gary","PC,Steam",0.5,1782210,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,8,,Not Installed,"2/27/2026, 11:45 AM"
Crawl,Kay,"Single-Player,Local Multiplayer","Kay,Dee","PC,Steam",0.26,293780,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,,To Play,Not Installed,"2/27/2026, 11:45 AM"
Crazy Taxi,Kay,"Single-Player,Local Multiplayer","Kay,Dee","PC,Steam",0.37,71230,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Installed,"9/21/2024, 7:29 AM"
Crusader Kings III,Kay,"Single-Player,Online PvP",Kay,"PC,Steam",17.45,1158310,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1158310/library_600x900.jpg,8,,Installed,"2/27/2026, 12:39 PM"
Crypt of the Necrodancer,"Kay,Gary","Single-Player,Local Multiplayer","Kay,Gary","PC,Steam",2.17,247080,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,9,,Installed,"2/27/2026, 11:45 AM"
Cyberpunk 2077,Kay,Single-Player,Kay,"PC,Steam",61.8,1091500,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,To Play,Installed,"2/27/2026, 11:45 AM"
Cytus 2,"Kay,Dee",Single-Player,"Kay,Dee",Mobile,,,,6,,,"9/21/2024, 7:28 AM"
DARK SOULS III,"Kay,Martin,Gary","Single-Player,Online PvP,Online Co-Op","Kay,Martin,Gary","PC,Steam",24.9,374320,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,,Not Installed,"2/27/2026, 11:45 AM"
Dark Souls Remastered,"Kay,Martin,Gary","Single-Player,Online PvP,Online Co-Op","Kay,Martin,Gary","PC,Steam",6.86,570940,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Installed,"2/27/2026, 11:45 AM"
Dead island 2,,Single-Player,Kay,"PC,Steam",70,934700,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Not Installed,"2/27/2026, 11:45 AM"
Dead or Alive 5,Kay,"Single-Player,Local Multiplayer,Online PvP,Online Co-Op",Kay,"PC,Steam",7,,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Not Installed,"2/27/2026, 11:45 AM"
Dead Pixels,Kay,Single-Player,"Kay,Dee","PC,Steam",0.28,222980,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Not Installed,"2/27/2026, 11:45 AM"
Dead Rising 4,Kay,"Single-Player,Online Co-Op",Kay,"PC,Steam",69.1,543460,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,8,,Installed,"2/27/2026, 11:45 AM"
Death Road to Canada,Kay,"Single-Player,Local Multiplayer","Kay,Dee","PC,Steam",0.1,238370,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,Installed,"9/21/2024, 7:29 AM"
Deceive Inc,"Kay,Dee,Martin","Single-Player,Online PvP,Online Co-Op","Kay,Dee,Martin","PC,Steam",9.5,820520,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,7,,Installed,"9/21/2024, 7:29 AM"
Destiny 2,"Kay,Dee,Martin,Gary","Single-Player,Online Co-Op","Kay,Dee,Martin,Gary","PC,Steam",126.02,1085660,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Not Installed,"2/27/2026, 11:45 AM"
Device 6,Kay,Single-Player,"Kay,Dee",Mobile,,,,,To Play,,"9/21/2024, 7:28 AM"
Devil Daggers,Kay,Single-Player,Kay,"PC,Steam",0.6,422970,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,4,,Not Installed,"9/21/2024, 7:29 AM"
Dino Dump,,"Single-Player,Local Multiplayer",Kay,Card Game,,,,,,,"9/21/2024, 7:28 AM"
Disco Elysium,Kay,Single-Player,Kay,"PC,Steam",9.57,632470,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/632470/library_600x900.jpg,7,,Installed,"2/27/2026, 12:42 PM"
DMC Devil May Cry,Kay,Single-Player,Kay,"PC,Steam",8.6,220440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,6,,Installed,"9/21/2024, 7:29 AM"
Domina,Kay,"Single-Player,Local Multiplayer",Kay,"PC,Steam",0.3,535230,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,,To Play,Not Installed,"9/21/2024, 7:29 AM"
Dominos,Kay,Local Multiplayer,"Kay,Dee,Gary,Martin,Parents",Board Game,Medium,,https://media.johnlewiscontent.com/i/JohnLewis/112065490alt2?fmt=auto&$background-off-white$,4,,,"9/21/2024, 7:28 AM"
Don't Starve Together,"Kay,Dee,Gary","Single-Player,Online Co-Op","Kay,Dee,Gary","PC,Steam",3.1,322330,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,,To Play,Installed,"9/21/2024, 7:29 AM"
DOOM: Eternal,,"Single-Player,Online Co-Op",Kay,"PC,Steam",,782330,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/[Steam ID]/library_600x900.jpg,5,,,"9/21/2024, 7:28 AM"
